IP Address,x,y,z,extra
152.174.74.159,152,174,74,159
176.41.145.221,176,41,145,221
205.33.230.180,205,33,230,180
34.74.173.159,34,74,173,159
244.125.152.220,244,125,152,220
26.239.251.68,26,239,251,68
210.147.122.237,210,147,122,237
195.3.226.226,195,3,226,226
79.151.106.143,79,151,106,143
171.222.246.112,171,222,246,112
230.89.118.84,230,89,118,84
28.66.31.117,28,66,31,117
97.56.200.0,97,56,200,0
163.73.202.51,163,73,202,51
37.199.19.94,37,199,19,94
24.25.162.107,24,25,162,107
131.41.96.169,131,41,96,169
106.63.21.159,106,63,21,159
52.150.81.45,52,150,81,45
85.8.94.28,85,8,94,28
161.212.5.96,161,212,5,96
84.214.74.93,84,214,74,93
15.171.52.169,15,171,52,169
155.237.232.152,155,237,232,152
55.203.243.230,55,203,243,230
95.165.175.95,95,165,175,95
61.110.220.159,61,110,220,159
180.38.198.9,180,38,198,9
171.104.215.36,171,104,215,36
191.63.14.244,191,63,14,244
60.187.54.194,60,187,54,194
242.128.184.241,242,128,184,241
80.205.220.140,80,205,220,140
194.193.150.239,194,193,150,239
102.119.143.132,102,119,143,132
150.140.140.249,150,140,140,249
15.248.247.105,15,248,247,105
57.32.178.220,57,32,178,220
103.10.113.216,103,10,113,216
89.1.219.246,89,1,219,246
201.244.178.37,201,244,178,37
117.26.20.19,117,26,20,19
122.82.186.171,122,82,186,171
153.234.97.13,153,234,97,13
19.107.253.133,19,107,253,133
59.195.178.183,59,195,178,183
161.167.152.72,161,167,152,72
122.243.8.23,122,243,8,23
137.120.180.123,137,120,180,123
205.161.167.108,205,161,167,108
215.215.40.199,215,215,40,199
150.172.46.219,150,172,46,219
252.73.29.97,252,73,29,97
23.145.141.154,23,145,141,154
89.128.106.62,89,128,106,62
221.65.106.119,221,65,106,119
10.108.79.205,10,108,79,205
69.30.95.86,69,30,95,86
78.242.14.145,78,242,14,145
31.18.7.95,31,18,7,95
122.80.219.35,122,80,219,35
35.203.200.30,35,203,200,30
85.33.154.63,85,33,154,63
211.192.12.53,211,192,12,53
173.175.231.186,173,175,231,186
131.107.54.217,131,107,54,217
208.184.74.50,208,184,74,50
237.59.166.222,237,59,166,222
2.207.95.227,2,207,95,227
81.185.243.245,81,185,243,245
153.16.217.75,153,16,217,75
183.4.109.136,183,4,109,136
47.111.188.101,47,111,188,101
138.180.133.171,138,180,133,171
96.89.64.79,96,89,64,79
243.84.135.88,243,84,135,88
105.49.221.198,105,49,221,198
190.132.68.251,190,132,68,251
19.139.235.201,19,139,235,201
102.91.168.193,102,91,168,193
171.202.243.27,171,202,243,27
138.15.253.12,138,15,253,12
201.144.5.49,201,144,5,49
244.156.184.144,244,156,184,144
144.26.163.178,144,26,163,178
170.214.203.8,170,214,203,8
253.210.85.186,253,210,85,186
143.38.149.105,143,38,149,105
201.159.215.173,201,159,215,173
249.177.247.227,249,177,247,227
40.70.25.60,40,70,25,60
41.170.255.48,41,170,255,48
239.180.188.99,239,180,188,99
88.54.65.149,88,54,65,149
65.230.212.70,65,230,212,70
102.255.148.139,102,255,148,139
2.224.27.40,2,224,27,40
246.198.81.102,246,198,81,102
20.158.102.161,20,158,102,161
4.41.97.14,4,41,97,14
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
